FIPS,X,Y,Year,SMOKING,POVERTY,PM25,NO2,SO2,RATE
30103,-869543.298,2631908.105,2011,21.7,12.5,4.0,0.26,0.003,58.44
30105,-796653.6712,2862925.122,2011,25.0,15.3,3.97,0.38,0.005,46.74
30107,-1062652.332,2686116.073,2011,23.2,19.0,3.83,0.23,0.0,47.35
30109,-629858.3056,2691145.32,2011,21.8,11.8,4.0,0.41,0.003,50.23
30111,-950537.6271,2611299.28,2011,22.1,13.0,4.0,0.27,0.001,54.22
31001,-210085.38,1948506.423,2011,21.0,13.7,6.09,0.58,0.001,57.58
31003,-169568.001,2132532.114,2011,22.7,14.1,6.02,0.51,0.001,41.17
31005,-471192.8169,2076826.208,2011,18.4,11.5,4.77,0.35,0.009,40.08
31007,-637767.9665,2086050.766,2011,19.0,12.9,4.94,0.39,0.001,35.6
31009,-327464.1148,2108057.989,2011,22.3,17.5,5.0,0.49,0.002,50.3
31011,-170749.0523,2079955.63,2011,21.7,11.1,6.3,0.66,0.001,44.0
31013,-580558.7666,2157287.614,2011,23.6,16.9,4.69,0.37,0.001,49.15
31015,-224579.975,2214786.56,2011,23.6,13.8,5.05,0.57,0.001,47.12
31017,-321177.4672,2165604.143,2011,23.2,13.7,4.9,0.33,0.001,47.59
31019,-257078.0011,1986921.426,2011,18.7,12.0,5.98,0.44,0.001,49.46
31021,-27082.75559,2094345.672,2011,22.1,10.8,9.96,0.89,0.016,62.8
31023,-94121.30312,2024851.054,2011,24.5,9.3,8.56,0.7,0.003,42.96
31025,-11757.07194,1988914.769,2011,22.7,7.7,9.56,0.81,0.015,62.94
31027,-102164.7047,2178578.448,2011,22.7,9.8,7.29,0.71,0.004,36.02
31029,-478367.9603,1960032.657,2011,22.1,10.2,5.0,0.53,0.008,50.55
31031,-417586.0068,2183117.311,2011,22.8,15.6,4.13,0.36,0.002,44.33
31033,-581349.0902,2045008.93,2011,21.0,11.5,4.98,0.35,0.001,44.99
31035,-172301.7786,1947590.956,2011,22.2,11.3,6.77,0.63,0.001,55.61
31037,-89916.64564,2063755.169,2011,22.4,12.0,8.69,0.76,0.004,40.66
31039,-64846.05315,2101821.487,2011,22.6,9.0,8.98,0.6,0.009,37.89
31041,-309110.6583,2049177.237,2011,21.6,13.9,5.11,0.41,0.002,45.79
31043,-46190.79597,2154787.998,2011,25.7,12.9,8.8,0.87,0.012,58.54
31045,-580413.692,2213211.163,2011,19.0,20.2,4.67,0.37,0.001,43.16
31047,-319207.0897,1990865.85,2011,23.4,13.0,5.46,0.38,0.004,44.5
31049,-527298.5817,2029074.776,2011,23.1,13.1,4.99,0.4,0.003,48.01
31051,-70923.09195,2166396.813,2011,22.9,9.8,8.09,0.85,0.008,43.37
31053,-54112.41969,2063857.671,2011,25.5,11.6,9.53,0.92,0.011,61.28
31055,-12871.82632,2032077.063,2011,22.2,14.6,9.99,1.22,0.02,61.7
31057,-479847.787,1921110.737,2011,20.5,14.7,5.01,0.53,0.004,46.39
31059,-134103.7872,1946879.521,2011,21.9,10.0,7.66,0.64,0.001,50.87
31061,-249236.1,1910609.832,2011,23.3,13.2,6.14,0.5,0.001,50.64
31063,-368929.9096,1954929.032,2011,20.6,12.0,5.23,0.49,0.009,42.05
31065,-330176.5758,1913547.911,2011,22.8,14.3,6.0,0.51,0.003,48.8
31067,-58127.66117,1916502.056,2011,23.7,10.3,8.28,0.96,0.003,52.84
31069,-523631.5908,2085706.806,2011,21.9,15.9,4.9,0.4,0.002,48.83
31071,-246329.0517,2105205.593,2011,24.8,14.3,5.0,0.41,0.001,40.59
31073,-321713.6369,1951136.369,2011,21.7,9.1,5.88,0.47,0.003,41.16
31075,-472552.233,2115730.381,2011,20.8,12.1,4.35,0.37,0.004,42.02
31077,-208689.2037,2065290.3,2011,23.3,15.8,5.91,0.58,0.001,42.78
31079,-209138.6211,1987483.309,2011,22.8,14.4,6.0,0.55,0.001,54.1
31081,-169090.5244,1986584.278,2011,21.6,8.2,6.73,0.59,0.001,46.47
31083,-287316.0819,1911905.679,2011,22.9,12.8,6.01,0.49,0.001,48.66
31085,-424996.5378,1957068.112,2011,21.6,15.3,5.11,0.39,0.015,40.79
31087,-425418.6649,1918009.738,2011,24.7,16.3,5.43,0.47,0.007,53.98
31089,-227473.9518,2165147.56,2011,23.3,13.6,5.07,0.49,0.001,42.47
31091,-422774.2048,2112943.249,2011,18.2,10.4,4.33,0.39,0.007,45.23
31093,-209322.8625,2026404.731,2011,22.6,10.8,5.99,0.55,0.001,48.61
31095,-96451.84341,1907253.854,2011,26.2,11.2,7.71,0.85,0.002,50.55
31097,-22319.1647,1930992.62,2011,26.1,12.7,8.28,0.96,0.007,47.46
31099,-247670.4773,1947593.525,2011,19.6,9.1,6.01,0.5,0.001,47.0
31101,-470806.0444,2035340.6,2011,22.0,13.3,4.95,0.46,0.015,50.09
31103,-301464.224,2215073.062,2011,22.7,21.7,4.95,0.38,0.001,39.86
31105,-641269.8148,2047165.897,2011,23.4,15.5,4.98,0.35,0.001,56.87
31107,-154200.6541,2183664.291,2011,23.0,15.2,6.35,0.67,0.001,46.15
31109,-57564.21021,1975012.967,2011,20.8,14.5,9.03,0.81,0.006,51.71
31111,-395534.3621,2014175.851,2011,22.7,12.8,5.01,0.42,0.019,58.66
31113,-370887.4386,2071163.78,2011,21.5,12.2,4.95,0.41,0.009,45.01
31115,-284468.8204,2106434.869,2011,24.9,18.3,5.0,0.52,0.001,41.88
31117,-418679.417,2073740.455,2011,17.2,14.4,4.81,0.39,0.015,36.2
31119,-131841.2642,2102703.198,2011,21.2,15.7,7.2,0.66,0.002,52.99
31121,-169636.7969,2019747.386,2011,23.4,10.9,6.36,0.56,0.001,53.85
31123,-578547.8385,2100544.599,2011,20.9,16.4,4.9,0.44,0.001,47.75
31125,-165323.0047,2045208.554,2011,24.1,14.2,6.32,0.59,0.001,51.53
31127,12631.38685,1930449.208,2011,21.6,12.7,8.89,1.13,0.009,52.3
31129,-172816.9229,1908597.504,2011,24.1,13.0,6.97,0.63,0.001,52.48
31131,-11324.73226,1959668.533,2011,22.2,9.9,9.11,0.95,0.011,54.83
31133,-20024.74731,1901727.914,2011,23.8,14.3,8.01,0.88,0.005,45.92
31135,-472191.5441,1996377.244,2011,21.5,11.3,4.99,0.46,0.014,50.63
31137,-286804.1069,1949396.27,2011,22.2,9.8,6.0,0.43,0.001,39.63
31139,-131223.4762,2141584.589,2011,21.6,9.9,6.96,0.52,0.002,47.09
31141,-125863.5855,2063934.07,2011,20.4,10.4,7.64,0.7,0.002,46.71
31143,-130516.9349,2020993.025,2011,20.8,8.7,7.57,0.58,0.001,43.48
31145,-377808.4872,1915602.784,2011,22.0,11.4,5.87,0.49,0.006,57.4
31147,23846.69845,1901032.392,2011,26.3,14.4,8.63,0.89,0.006,62.11
31149,-282034.7625,2163106.341,2011,22.2,17.3,5.0,0.45,0.001,47.76
31151,-95830.18723,1946279.671,2011,22.9,11.1,8.13,0.73,0.002,52.68
31153,-9350.277196,2011640.883,2011,18.8,6.6,9.97,1.03,0.019,53.61
31155,-53001.27743,2024500.402,2011,22.7,8.2,9.6,0.86,0.011,54.87
31157,-634800.0547,2120031.477,2011,21.3,16.9,4.98,0.34,0.001,49.19
31159,-95266.67734,1985279.319,2011,19.2,8.0,8.57,0.76,0.002,44.98
31161,-523026.4219,2184859.45,2011,23.3,16.6,4.12,0.31,0.001,45.62
31163,-247506.7084,2027555.17,2011,24.0,13.8,5.96,0.44,0.001,47.0
31165,-633130.164,2191217.416,2011,19.1,17.2,4.85,0.33,0.001,33.25
31167,-98335.96622,2102235.438,2011,20.6,9.4,8.23,0.65,0.004,43.18
31169,-134640.6054,1907850.11,2011,22.4,11.3,7.45,0.63,0.001,43.6
31171,-375097.4244,2110250.03,2011,20.6,15.2,4.83,0.5,0.005,37.59
31173,-44643.29798,2128740.342,2011,31.0,23.2,9.19,0.85,0.013,67.41
31175,-246803.9713,2066367.68,2011,21.7,12.6,5.53,0.56,0.001,40.99
31177,-18369.41436,2058471.368,2011,19.4,7.3,9.96,1.31,0.019,50.44
31179,-91794.38424,2134875.433,2011,18.5,14.4,8.06,0.54,0.006,31.39
31181,-211030.9277,1909520.953,2011,22.7,14.4,6.52,0.63,0.001,52.57
31183,-208193.8405,2104161.369,2011,19.7,15.4,5.23,0.44,0.001,38.06
31185,-133501.6535,1985866.405,2011,22.2,11.1,7.74,0.72,0.001,41.02
32001,-1883735.195,2062395.313,2011,25.0,12.9,4.22,0.24,0.0,70.41
32003,-1682683.582,1631615.575,2011,23.9,16.8,4.42,0.53,0.0,62.42
32005,-2007919.176,2015829.448,2011,21.5,9.9,5.88,0.36,0.0,42.91
32007,-1600640.783,2178718.499,2011,22.9,10.7,4.0,0.18,0.0,60.45
32009,-1870784.152,1852446.42,2011,28.5,17.9,5.05,0.16,0.0,64.36
32011,-1702694.728,2066994.926,2011,23.0,9.6,4.0,0.15,0.0,55.85
32013,-1817922.758,2256925.398,2011,24.6,11.2,3.98,0.18,0.0,69.96
32015,-1767708.645,2075674.166,2011,26.2,10.4,4.0,0.16,0.0,59.61
32017,-1639258.748,1786045.056,2011,23.7,14.1,4.09,0.21,0.0,52.1
32019,-1969407.883,2018469.856,2011,27.9,12.7,5.27,0.41,0.0,72.8
32021,-1919178.143,1950757.889,2011,32.9,17.8,5.13,0.17,0.0,76.05
32023,-1765895.615,1857776.872,2011,31.5,16.5,4.23,0.15,0.0,84.69
32027,-1866902.913,2157379.606,2011,25.3,19.3,3.95,0.22,0.0,50.5
32029,-1986021.246,2072079.407,2011,26.1,8.9,5.07,0.62,0.0,39.4
32031,-1963789.049,2206348.676,2011,21.9,13.2,4.23,0.3,0.0,52.33
32033,-1601271.384,1984156.452,2011,27.9,14.1,4.0,0.13,0.0,54.86
32510,-2012237.68,2044579.753,2011,25.8,14.8,5.69,0.41,0.0,65.83
33001,1956049.259,2534932.499,2011,20.7,10.4,7.42,0.75,0.012,61.25
33003,1962921.978,2577742.681,2011,21.2,10.9,6.74,0.68,0.005,50.63
33005,1908044.364,2453356.845,2011,21.0,10.6,7.92,0.87,0.01,54.62
33007,1931607.691,2663377.455,2011,23.8,14.6,6.07,0.65,0.001,58.25
33009,1913162.575,2572336.564,2011,17.1,11.4,6.86,0.66,0.004,46.2
33011,1950242.243,2463772.63,2011,19.0,8.4,8.29,0.96,0.018,55.92
33013,1942222.162,2505807.878,2011,18.2,8.8,7.78,0.64,0.015,54.39
33015,1994471.34,2483817.944,2011,17.0,6.4,8.27,1.32,0.02,58.29
33017,1993053.329,2519233.184,2011,20.3,11.4,7.77,0.76,0.015,62.64
33019,1898072.899,2501748.806,2011,20.3,10.8,7.36,1.01,0.008,61.31
34001,1803710.599,2031834.035,2011,23.4,13.1,10.18,1.99,0.01,61.08
34003,1814401.264,2204752.455,2011,15.8,6.6,10.72,6.15,0.008,40.6
34005,1793128.135,2075366.679,2011,19.5,5.7,10.53,2.99,0.011,52.79
34007,1770779.48,2061835.737,2011,21.5,13.2,11.0,3.33,0.012,59.9
34009,1800201.815,1993222.583,2011,23.3,11.8,10.64,1.72,0.01,64.36
34011,1768774.33,2011919.092,2011,26.1,16.7,11.01,1.73,0.011,64.75
34013,1804735.869,2182643.518,2011,19.8,17.2,11.03,8.37,0.011,46.44
34015,1757950.477,2048967.108,2011,21.2,7.4,11.0,3.24,0.013,67.88
34017,1819905.966,2180131.941,2011,17.0,16.2,11.32,10.13,0.009,43.89
34019,1755884.159,2146097.44,2011,14.7,4.3,10.38,2.72,0.018,38.97
34021,1780222.646,2119053.231,2011,18.0,11.1,11.06,3.27,0.014,48.03
34023,1800141.087,2141559.363,2011,15.7,8.5,10.99,4.84,0.012,44.86
34025,1820299.025,2125684.596,2011,18.2,6.9,10.79,3.72,0.009,52.94
34027,1778629.855,2185127.613,2011,14.5,5.0,9.94,3.04,0.014,42.5
34029,1824854.704,2083480.234,2011,22.2,11.3,10.4,2.49,0.008,59.32
34031,1794089.083,2208556.382,2011,18.7,16.2,10.1,2.9,0.01,46.29
34033,1743771.149,2031005.452,2011,23.4,11.8,11.47,2.78,0.014,68.11
34035,1780207.58,2151254.925,2011,12.8,5.2,11.15,4.0,0.015,40.2
34037,1759786.533,2212712.261,2011,18.7,5.8,9.05,1.19,0.014,56.58
34039,1803087.26,2167525.559,2011,18.6,10.7,11.38,7.91,0.012,43.31
34041,1741874.528,2176288.673,2011,20.3,7.7,9.38,1.81,0.019,54.81
35001,-963188.3953,1386691.201,2011,21.6,19.7,4.78,0.51,0.0,36.31
35003,-1135550.951,1279610.778,2011,23.2,21.9,4.64,0.18,0.0,31.49
35005,-781854.9846,1178638.919,2011,23.5,22.3,4.36,0.26,0.0,52.56
35006,-1084544.212,1385659.523,2011,26.4,29.9,4.67,0.21,0.001,44.19
35007,-765272.3634,1541482.573,2011,19.4,19.5,4.74,0.22,0.0,34.79
35009,-668062.1295,1304991.166,2011,22.2,18.5,5.36,0.39,0.005,44.49
35011,-766954.2879,1287248.125,2011,21.2,22.5,4.24,0.26,0.0,44.35
35013,-1012142.999,1088783.153,2011,19.0,29.2,4.16,0.32,0.0,37.13
35015,-775358.9983,1078226.936,2011,24.6,15.2,4.73,0.28,0.0,52.39
35017,-1150457.418,1149138.123,2011,20.7,20.6,4.02,0.2,0.0,36.85
35019,-796007.7502,1348351.719,2011,21.7,25.4,4.4,0.24,0.0,39.01
35021,-699107.961,1451609.945,2011,19.5,15.2,5.03,0.26,0.0,31.68
35023,-1193391.874,1062011.675,2011,21.2,25.8,4.0,0.18,0.0,40.8
35025,-689508.9883,1106809.451,2011,24.8,18.6,4.99,0.41,0.0,56.18
35027,-868706.7008,1229737.139,2011,22.9,17.0,4.01,0.2,0.0,33.19
35028,-920555.1069,1474062.756,2011,13.6,3.8,4.95,0.34,0.001,20.24
35029,-1099680.901,1080150.96,2011,23.2,28.1,4.02,0.23,0.0,43.42
35031,-1098530.228,1462795.035,2011,24.0,31.8,4.73,0.24,0.002,20.26
35033,-797811.2659,1477446.746,2011,19.0,23.8,4.83,0.21,0.0,28.07
35035,-907455.5889,1106600.705,2011,24.3,19.2,4.04,0.2,0.0,45.33
35037,-681830.4598,1365559.793,2011,23.3,21.9,5.21,0.3,0.001,54.84
35039,-946787.1768,1549179.978,2011,22.1,22.7,4.48,0.28,0.003,30.45
35041,-684934.5582,1244290.864,2011,23.1,24.7,4.98,0.37,0.003,45.35
35043,-972524.3119,1459556.863,2011,20.5,14.9,4.88,0.33,0.001,34.74
35045,-1090289.177,1566429.877,2011,26.0,17.8,4.14,0.65,0.012,38.97
35047,-791831.6016,1417412.551,2011,20.2,24.4,4.62,0.23,0.0,36.96
35049,-895412.7228,1430475.272,2011,19.0,16.5,4.86,0.27,0.0,26.54
35051,-1035365.194,1178930.07,2011,26.0,23.1,3.98,0.2,0.0,57.62
35053,-999948.4749,1273334.445,2011,24.4,26.8,4.02,0.22,0.0,44.4
35055,-852412.1223,1546671.006,2011,18.5,27.2,4.52,0.18,0.0,28.72
35057,-894223.1289,1332973.593,2011,27.2,27.0,4.11,0.27,0.0,48.37
35059,-662496.2171,1518646.168,2011,22.4,19.5,5.12,0.28,0.0,43.44
35061,-979888.2166,1350756.687,2011,23.4,21.3,4.15,0.38,0.0,44.19
36001,1780443.169,2385249.289,2011,18.2,13.6,8.36,1.22,0.002,58.58
36003,1464342.964,2278548.815,2011,22.9,18.1,8.01,0.83,0.015,63.05
36005,1834509.187,2196946.254,2011,20.8,30.3,11.02,8.91,0.007,38.95
36007,1643936.98,2304050.692,2011,20.7,17.5,8.07,1.0,0.01,53.25
36009,1412014.758,2267732.697,2011,25.8,18.7,8.17,1.19,0.02,58.63
36011,1567737.518,2374439.526,2011,23.9,14.0,8.7,1.1,0.01,57.36
36013,1356925.681,2255464.747,2011,25.5,19.8,9.01,1.29,0.026,56.77
36015,1568845.615,2286060.403,2011,22.5,16.4,8.21,0.75,0.017,69.22
36017,1652705.228,2344047.232,2011,23.2,16.6,8.0,1.08,0.007,58.94
36019,1748150.048,2623675.29,2011,20.1,15.5,6.66,0.73,0.0,64.87
36021,1816659.884,2353655.649,2011,20.7,10.4,8.23,1.2,0.002,59.18
36023,1613685.107,2347274.963,2011,21.3,17.7,8.01,1.26,0.01,61.37
36025,1711335.093,2323192.08,2011,23.1,17.1,8.0,0.9,0.005,51.91
36027,1820406.179,2298754.25,2011,17.8,10.1,9.09,1.3,0.003,53.36
36029,1397300.328,2323592.893,2011,20.8,15.3,8.87,1.76,0.015,61.04
36031,1757119.24,2553752.167,2011,19.4,14.6,6.43,0.6,0.001,54.55
36033,1703903.787,2595627.355,2011,23.5,20.7,6.06,0.62,0.001,63.69
36035,1731906.788,2432891.232,2011,24.8,16.6,7.49,0.81,0.002,61.15
36037,1435433.15,2357644.153,2011,21.9,13.0,8.99,1.9,0.01,64.02
36039,1776833.617,2347254.627,2011,24.5,16.0,8.17,0.91,0.003,70.53
36041,1712275.97,2490987.62,2011,19.3,10.7,6.56,0.68,0.001,65.92
36043,1681804.141,2456217.556,2011,21.6,16.9,6.97,0.76,0.002,54.87
36045,1590775.698,2508226.523,2011,21.4,17.4,7.08,0.92,0.002,65.41
36047,1833913.467,2172024.905,2011,18.9,23.6,11.63,7.93,0.007,37.34
36049,1634724.239,2487703.529,2011,23.3,12.1,6.85,0.72,0.002,55.31
36051,1474589.851,2334175.807,2011,20.9,13.5,8.41,1.13,0.01,62.1
36053,1638111.937,2388843.96,2011,20.8,11.9,8.01,1.34,0.005,62.53
36055,1471985.02,2381307.728,2011,17.3,16.4,9.05,1.84,0.008,54.4
36057,1735811.102,2409536.493,2011,24.0,19.0,7.96,1.11,0.002,54.21
36059,1859870.436,2189947.365,2011,15.5,7.0,10.19,6.19,0.005,39.77
36061,1827575.68,2186232.241,2011,14.6,18.4,11.63,9.84,0.008,35.84
36063,1387460.155,2371359.136,2011,23.1,12.9,9.29,2.15,0.012,66.92
36065,1648770.996,2428756.763,2011,21.8,17.1,7.58,0.86,0.003,59.15
36067,1594290.542,2390104.004,2011,19.2,15.6,8.38,1.44,0.008,60.98
36069,1509820.646,2355302.693,2011,18.1,10.7,8.49,0.97,0.01,59.52
36071,1784395.906,2248556.365,2011,19.3,13.9,9.18,1.33,0.007,56.6
36073,1427249.188,2384624.13,2011,23.8,14.5,9.07,2.06,0.009,65.63
36075,1588690.728,2436988.083,2011,23.8,19.3,7.87,1.05,0.004,74.22
36077,1695430.803,2369555.448,2011,20.0,16.4,8.0,0.88,0.004,54.89
36079,1828676.407,2261806.233,2011,15.5,5.9,9.08,2.01,0.004,51.19
36081,1841804.183,2182258.761,2011,16.9,16.0,11.23,8.31,0.007,34.03
36083,1814336.67,2406093.9,2011,20.9,12.0,8.04,1.03,0.001,69.3
36085,1817579.991,2161994.379,2011,20.6,12.5,10.76,7.85,0.007,49.6
36087,1813564.819,2226668.669,2011,15.9,14.1,9.91,2.49,0.007,36.48
36089,1647135.996,2571722.277,2011,22.3,18.8,6.16,0.74,0.001,71.27
36091,1776076.011,2442465.765,2011,17.6,7.1,7.79,1.01,0.001,56.84
36093,1768117.621,2407434.527,2011,20.7,14.1,8.31,1.26,0.002,55.66
36095,1743539.37,2375273.679,2011,22.3,11.4,7.94,0.8,0.002,60.0
36097,1553949.123,2311832.582,2011,22.7,14.1,8.12,0.86,0.016,63.92
36099,1549405.809,2355026.711,2011,23.5,13.3,8.77,1.0,0.012,58.25
36101,1515917.072,2289805.219,2011,22.6,18.1,8.04,0.86,0.014,68.83
36103,1916558.965,2219152.491,2011,18.1,6.9,9.46,2.92,0.004,50.95
36105,1739211.263,2274248.013,2011,24.0,17.0,8.41,0.92,0.007,64.13
36107,1604638.584,2296816.053,2011,19.9,10.9,8.05,0.84,0.015,56.48
36109,1584749.021,2324857.448,2011,13.3,20.0,8.27,0.76,0.015,47.49
36111,1775867.93,2302403.31,2011,20.5,14.5,8.71,1.09,0.004,55.58
36113,1765770.902,2492083.498,2011,21.5,13.9,7.08,0.74,0.001,57.56
36115,1804774.034,2472917.923,2011,23.2,14.1,7.55,0.91,0.001,67.05
36117,1524638.913,2392871.668,2011,21.6,12.8,8.97,1.31,0.008,59.66
36119,1835028.388,2232826.671,2011,15.2,10.0,9.87,3.81,0.005,39.53
36121,1439265.332,2324433.93,2011,25.0,11.6,8.34,1.49,0.012,56.07
36123,1530166.579,2334378.468,2011,21.4,15.1,8.32,0.81,0.013,58.85
37001,1474728.089,1572762.401,2011,25.4,17.8,10.27,1.04,0.012,64.4
37003,1320295.845,1533038.997,2011,26.2,18.2,9.82,1.01,0.013,62.49
37005,1314686.836,1596855.37,2011,26.3,20.3,8.17,0.83,0.009,61.52
37007,1432790.709,1443984.99,2011,26.9,24.9,11.02,0.79,0.006,63.29
37009,1282966.394,1585422.594,2011,25.7,19.5,7.93,0.87,0.009,58.29
37011,1251796.433,1540204.588,2011,24.2,20.8,8.05,0.56,0.01,63.44
37013,1709880.255,1554745.801,2011,24.1,22.3,8.8,0.77,0.003,70.94
37015,1686744.852,1615496.926,2011,26.6,25.1,8.94,0.79,0.007,63.16
37017,1577416.075,1428761.544,2011,27.0,23.7,10.14,0.52,0.008,65.06
37019,1617731.315,1374464.226,2011,25.2,18.1,8.75,0.33,0.009,62.28
37021,1205489.367,1480787.544,2011,22.3,18.2,8.78,1.0,0.011,56.57
37023,1276514.134,1506834.895,2011,26.6,20.7,9.29,0.73,0.011,71.3
37025,1385195.632,1483013.976,2011,22.1,13.0,11.22,1.67,0.011,63.16
37027,1287060.0,1531518.525,2011,28.2,20.8,9.31,0.65,0.011,79.87
37029,1746713.975,1664623.636,2011,22.6,9.3,8.99,0.79,0.012,57.68
37031,1742993.493,1485548.212,2011,24.1,16.7,7.47,0.36,0.003,69.52
37033,1473661.73,1612333.892,2011,28.6,19.8,9.88,1.05,0.019,70.84
37035,1321432.026,1503977.361,2011,23.9,14.5,10.7,1.21,0.015,65.6
37037,1494044.085,1537413.373,2011,18.8,11.3,10.95,0.96,0.007,46.2
37039,1075668.387,1409410.991,2011,25.9,18.0,9.98,0.8,0.014,67.59
37041,1717104.377,1631166.367,2011,25.5,25.1,8.74,0.68,0.009,63.1
37043,1104919.49,1404573.347,2011,24.3,22.3,9.6,0.66,0.01,54.03
37045,1296774.667,1462918.922,2011,26.7,20.0,10.8,1.13,0.013,72.45
37047,1576210.284,1388925.415,2011,27.2,25.9,9.58,0.44,0.008,76.19
37049,1697494.859,1510019.832,2011,23.0,15.7,8.38,0.6,0.004,68.1
37051,1545014.124,1472239.09,2011,23.9,19.1,11.06,0.79,0.005,70.83
37053,1763878.691,1670135.135,2011,24.4,11.7,8.83,0.84,0.011,77.47
37055,1798253.644,1604192.673,2011,21.9,11.1,7.88,0.73,0.003,59.9
37057,1407800.143,1532761.676,2011,26.5,14.7,10.99,1.13,0.01,72.68
37059,1376002.495,1542989.916,2011,23.4,11.8,10.69,1.22,0.011,58.73
37061,1626897.935,1474774.311,2011,26.1,20.2,9.41,0.71,0.007,58.89
37063,1520852.145,1580156.875,2011,17.5,19.5,10.57,1.07,0.011,57.32
37065,1635788.182,1587878.711,2011,27.5,25.6,9.86,1.02,0.005,67.48
37067,1397694.609,1569407.773,2011,22.5,18.6,10.52,1.28,0.011,64.76
37069,1571748.504,1594889.666,2011,24.9,16.2,10.0,1.22,0.008,68.34
37071,1330908.701,1463722.596,2011,26.8,16.6,11.13,1.4,0.015,79.63
37073,1702334.911,1662006.436,2011,25.5,16.6,8.84,0.86,0.016,64.14
37075,1093298.55,1436078.013,2011,27.4,22.1,9.37,0.77,0.013,64.4
37077,1535005.921,1613210.202,2011,25.6,16.1,9.72,0.97,0.015,70.81
37079,1637921.407,1539543.085,2011,25.5,25.8,10.01,1.12,0.004,64.68
37081,1439791.529,1570775.945,2011,20.7,18.8,10.61,1.24,0.011,53.99
37083,1623563.726,1624783.652,2011,27.8,26.8,9.27,0.99,0.008,67.97
37085,1534801.605,1506770.297,2011,24.3,18.5,10.95,0.87,0.004,70.42
37087,1166148.013,1468980.246,2011,25.2,18.6,8.48,0.69,0.011,58.63
37089,1214308.512,1450981.49,2011,22.3,13.3,9.17,0.83,0.009,53.22
37091,1679783.717,1647579.887,2011,25.6,28.3,9.0,0.85,0.012,64.23
37093,1509167.122,1462165.108,2011,23.7,18.7,11.02,0.75,0.004,79.25
37095,1763204.221,1568816.331,2011,25.7,22.5,8.22,0.66,0.003,63.67
37097,1349138.009,1524687.672,2011,22.0,13.5,10.39,1.16,0.013,63.5
37099,1156077.938,1437274.96,2011,24.0,20.2,8.79,0.44,0.008,55.01
37101,1576397.465,1531400.34,2011,23.8,15.3,10.57,0.98,0.004,69.98
37103,1676368.487,1494220.466,2011,26.3,19.0,8.72,0.59,0.005,68.01
37105,1505940.861,1513658.565,2011,23.9,20.0,10.99,0.85,0.005,68.03
37107,1646302.997,1513043.27,2011,26.6,25.4,9.55,0.86,0.005,67.91
37109,1323677.525,1484314.988,2011,23.5,14.2,10.93,1.32,0.016,63.84
37111,1247170.21,1494736.273,2011,28.7,19.5,8.96,0.68,0.01,70.79
37113,1132960.345,1418734.132,2011,24.9,19.0,9.24,0.59,0.008,56.67
37115,1186006.548,1505916.697,2011,25.9,21.2,8.61,0.96,0.015,62.04
37117,1680413.528,1588520.683,2011,25.5,24.8,8.98,0.83,0.005,74.14
37119,1362697.348,1463374.166,2011,16.2,17.1,11.25,2.16,0.013,47.97
37121,1231540.194,1530025.882,2011,26.9,19.2,8.17,0.56,0.011,71.15
37123,1443588.974,1486516.397,2011,25.5,27.3,11.05,0.62,0.006,59.28
37125,1481683.846,1490671.681,2011,20.6,15.1,11.01,0.65,0.005,57.66
37127,1600385.578,1587248.999,2011,25.1,19.7,10.17,1.04,0.006,66.27
37129,1646097.352,1398296.877,2011,21.4,17.5,8.32,0.35,0.01,58.13
37131,1642325.495,1646805.024,2011,28.3,25.6,9.09,0.86,0.01,58.7
37133,1676336.57,1460888.579,2011,23.7,16.0,8.65,0.49,0.007,75.4
37135,1498854.676,1579049.044,2011,15.7,17.0,10.49,1.06,0.012,53.05
37137,1729079.643,1519154.323,2011,23.7,18.6,7.93,0.51,0.003,57.04
37139,1742060.758,1653103.173,2011,24.3,21.2,9.16,0.71,0.012,68.33
37141,1638010.356,1430021.552,2011,24.4,16.4,8.81,0.43,0.01,63.98
37143,1730519.803,1640428.514,2011,23.7,18.6,8.74,0.62,0.01,56.12
37145,1505394.763,1617645.776,2011,25.8,18.1,9.76,1.08,0.019,71.02
37147,1662198.209,1556593.377,2011,23.0,24.9,9.39,0.94,0.004,56.95
37149,1242895.468,1448685.554,2011,23.6,16.5,9.81,0.95,0.009,49.26
37151,1445280.416,1529734.553,2011,27.2,16.2,10.96,0.95,0.008,69.9
37153,1463896.202,1452940.213,2011,26.7,25.2,11.01,0.72,0.005,77.91
37155,1528493.411,1422787.013,2011,29.0,30.9,10.86,0.76,0.005,75.29
37157,1434932.939,1605912.888,2011,28.5,16.7,10.04,1.11,0.014,75.92
37159,1382960.571,1511317.321,2011,26.7,18.9,11.05,1.21,0.012,72.4
37161,1263152.818,1465512.044,2011,28.0,20.5,9.78,0.86,0.01,67.82
37163,1586724.023,1473472.829,2011,25.8,23.8,10.34,0.75,0.006,65.84
37165,1490869.031,1438927.834,2011,26.0,27.9,11.01,0.81,0.004,77.84
37167,1413285.618,1479056.188,2011,25.6,17.5,11.1,0.79,0.008,69.54
37169,1394188.124,1599626.409,2011,27.9,15.9,9.61,1.13,0.011,75.64
37171,1354669.092,1594547.909,2011,26.1,21.6,9.0,0.86,0.009,77.56
37173,1121743.842,1455205.271,2011,27.7,19.3,9.15,0.64,0.011,73.42
37175,1187967.651,1432054.99,2011,22.1,16.2,9.03,0.42,0.008,44.86
