FIPS,X,Y,Year,SMOKING,POVERTY,PM25,NO2,SO2,RATE
29089,282847.0063,1795794.247,2003,28.3,11.8,12.57,1.27,0.019,66.32
29091,363630.2991,1533247.301,2003,28.8,17.1,10.01,0.47,0.008,85.07
29093,457107.1623,1625550.118,2003,33.4,17.6,11.06,0.82,0.031,100.55
29095,141884.7367,1777185.261,2003,28.5,12.3,11.16,2.58,0.04,72.12
29097,145899.7137,1574859.044,2003,29.9,14.9,12.62,1.05,0.015,80.83
29099,473173.5205,1705640.251,2003,31.1,8.0,12.41,1.99,0.107,90.98
29101,188902.0158,1748408.001,2003,25.9,11.5,12.01,1.5,0.033,63.94
29103,325307.2574,1907857.793,2003,27.3,14.4,12.85,1.31,0.015,72.39
29105,297887.9072,1629912.918,2003,33.1,14.3,9.86,0.71,0.006,79.95
29107,189804.7018,1784475.842,2003,29.2,10.2,12.19,1.73,0.03,73.63
29109,190763.2203,1564847.178,2003,29.7,13.6,12.26,0.8,0.009,71.4
29111,361423.0279,1905960.669,2003,28.7,13.3,13.0,1.26,0.015,77.02
29113,431885.2938,1792903.227,2003,30.8,9.0,13.21,1.73,0.073,85.39
29115,245211.3124,1876193.761,2003,30.1,13.4,12.02,1.17,0.019,71.57
29117,208048.4275,1865241.725,2003,30.7,12.5,11.91,1.19,0.017,68.45
29119,146336.4968,1510439.961,2003,32.4,16.9,12.08,0.62,0.013,95.12
29121,291346.1889,1873253.086,2003,29.0,12.1,12.46,1.24,0.021,67.3
29123,495097.4371,1619082.768,2003,33.5,15.0,12.27,1.29,0.037,100.18
29125,353567.2425,1688532.464,2003,29.3,12.2,10.04,0.76,0.015,76.57
29127,371318.9015,1873795.304,2003,30.3,12.6,12.95,1.0,0.017,83.29
29129,204526.5185,1936928.024,2003,28.3,12.0,11.15,0.77,0.01,66.0
29131,309723.9011,1692667.839,2003,32.1,13.4,10.52,0.85,0.008,79.21
29133,592323.6065,1552393.018,2003,34.2,20.6,15.67,2.86,0.061,102.23
29135,294590.2712,1738992.527,2003,30.4,10.5,11.92,0.75,0.011,62.95
29137,340688.9544,1837662.664,2003,30.3,10.1,12.88,0.99,0.019,66.57
29139,388823.129,1777580.163,2003,30.5,11.9,11.78,1.1,0.041,75.27
29141,269268.6999,1714688.317,2003,30.8,14.8,11.57,0.77,0.011,82.45
29143,562250.1532,1524088.373,2003,32.6,18.8,15.43,2.45,0.04,101.26
29145,146573.1253,1541438.53,2003,27.9,12.2,12.18,0.69,0.013,73.36
29147,94023.99103,1927963.97,2003,24.1,11.6,10.48,1.18,0.013,56.9
29149,406786.7657,1525492.561,2003,30.6,18.5,10.4,0.59,0.012,74.27
29151,357575.4224,1722179.377,2003,28.3,8.5,10.8,0.67,0.02,51.7
29153,314834.6386,1517368.088,2003,31.1,18.2,10.3,0.56,0.006,86.8
29155,553260.9538,1480487.481,2003,34.5,23.3,15.32,1.97,0.03,103.15
29157,538905.4874,1647526.679,2003,31.1,9.6,13.8,1.56,0.059,62.64
29159,233809.5297,1747786.188,2003,30.3,12.7,12.04,0.92,0.019,82.93
29161,366451.1476,1657174.996,2003,26.7,14.1,9.76,0.58,0.014,72.59
29163,412143.2157,1823936.409,2003,31.6,14.3,13.29,1.32,0.04,79.23
29165,104662.9669,1818258.965,2003,22.4,5.5,10.2,2.89,0.026,61.07
29167,227270.5984,1622952.14,2003,29.9,14.9,11.72,0.75,0.01,67.85
29169,330578.0928,1649750.452,2003,28.1,12.2,9.72,0.48,0.007,93.34
29171,250739.503,1944570.252,2003,28.2,13.8,11.92,0.94,0.01,65.22
29173,381288.038,1843018.277,2003,29.3,9.1,12.97,0.86,0.022,73.52
29175,298668.9621,1829738.064,2003,31.6,13.4,12.52,1.47,0.022,82.06
29177,171618.0233,1816271.057,2003,31.7,8.4,11.48,2.26,0.028,89.68
29179,441197.3336,1603030.164,2003,33.4,18.2,10.69,0.84,0.019,77.66
29181,454693.6895,1524134.178,2003,32.3,19.2,12.02,0.96,0.015,91.47
29183,458069.1472,1763372.981,2003,23.2,4.9,13.62,3.93,0.113,67.5
29185,193338.6569,1669272.806,2003,31.2,16.8,11.98,0.72,0.024,79.44
29186,505366.7026,1666438.903,2003,30.2,8.7,12.83,1.58,0.074,61.71
29187,481755.912,1655598.1,2003,32.5,14.3,11.77,1.31,0.062,95.04
29189,478830.1188,1748606.586,2003,23.5,8.6,14.19,4.4,0.127,62.37
29195,239591.8356,1793785.754,2003,30.0,13.4,12.13,1.3,0.02,72.94
29197,292426.8646,1945012.362,2003,27.8,13.6,12.34,1.05,0.011,67.41
29199,323888.0246,1944183.406,2003,27.1,13.1,12.9,1.04,0.012,63.61
29201,566156.6007,1575852.63,2003,31.7,14.6,15.01,2.31,0.053,92.39
29203,404531.4627,1578138.819,2003,30.9,21.2,9.98,0.71,0.01,86.16
29205,332845.2916,1871213.082,2003,29.6,13.5,12.96,0.99,0.018,63.6
29207,534537.7132,1551607.652,2003,32.6,15.0,14.43,2.04,0.033,91.16
29209,225013.5414,1525410.72,2003,28.1,12.7,11.33,0.69,0.006,65.38
29211,243670.7475,1914251.432,2003,30.9,14.8,11.93,0.81,0.013,66.31
29213,262003.2747,1516157.147,2003,28.1,13.3,10.91,0.49,0.005,71.39
29215,354101.9971,1593749.812,2003,29.7,18.5,9.28,0.48,0.007,69.46
29217,144528.1862,1647277.786,2003,33.0,15.0,12.14,1.23,0.028,81.84
29219,416431.1312,1759110.137,2003,28.0,9.1,12.07,1.58,0.076,69.83
29221,445480.2513,1670525.702,2003,35.4,18.3,11.03,1.11,0.06,99.53
29223,487271.6781,1577577.716,2003,34.4,20.0,12.14,1.05,0.021,102.28
29225,274339.1817,1586725.353,2003,30.8,13.9,10.32,1.0,0.005,70.09
29227,132645.723,1941712.55,2003,27.1,13.0,10.12,1.26,0.01,57.82
29229,310053.7371,1586860.816,2003,31.8,18.7,9.5,0.65,0.005,81.47
29510,495965.4453,1749191.957,2003,31.8,21.5,14.79,4.19,0.129,89.94
30001,-1320786.985,2577978.79,2003,20.8,15.7,4.95,0.21,0.0,53.26
30003,-896794.6093,2547041.655,2003,33.7,24.0,5.95,0.31,0.004,69.27
30005,-965666.4792,2891486.712,2003,29.9,22.3,6.0,0.43,0.0,60.97
30007,-1190801.689,2690989.537,2003,25.8,13.0,4.93,0.32,0.0,67.4
30009,-1019218.447,2541001.913,2003,22.7,11.2,5.57,0.27,0.0,47.71
30011,-666090.91,2532983.272,2003,24.4,12.4,6.9,0.41,0.002,46.51
30013,-1162057.795,2795782.152,2003,23.7,13.8,5.69,0.37,0.0,66.61
30015,-1084053.351,2847446.513,2003,23.2,15.1,5.96,0.45,0.0,50.46
30017,-738427.4833,2622019.582,2003,26.1,14.0,6.97,0.44,0.005,73.11
30019,-708618.7978,2900108.636,2003,23.2,11.9,6.0,0.53,0.041,62.51
30021,-676192.8093,2728758.526,2003,26.2,12.7,6.26,0.35,0.003,63.17
30023,-1315703.474,2682045.233,2003,29.7,14.9,5.31,0.25,0.0,73.42
30025,-648827.4798,2622652.694,2003,24.4,9.7,6.37,0.38,0.002,56.3
30027,-1003167.133,2766619.423,2003,24.2,14.9,5.99,0.37,0.0,59.74
30029,-1343717.776,2938520.858,2003,22.5,12.6,8.57,0.47,0.0,55.35
30031,-1180013.412,2599876.845,2003,16.8,11.5,4.77,0.28,0.0,39.31
30033,-834569.4169,2746689.178,2003,23.8,11.7,6.64,0.36,0.001,50.4
30035,-1258195.618,2968642.541,2003,35.3,25.6,7.94,0.44,0.0,81.35
30037,-1012935.982,2669419.932,2003,23.9,18.2,6.06,0.3,0.0,57.82
30039,-1337176.8,2724657.349,2003,24.6,14.8,6.49,0.24,0.0,54.69
30041,-1047646.854,2925254.731,2003,26.9,18.1,6.27,0.42,0.0,63.6
30043,-1239745.931,2678511.597,2003,22.7,9.3,4.73,0.22,0.0,69.27
30045,-1085163.641,2754239.591,2003,20.3,16.2,5.34,0.4,0.0,54.04
30047,-1360346.961,2868863.673,2003,27.4,19.1,8.74,0.31,0.0,53.34
30049,-1243644.894,2788567.623,2003,21.9,11.6,6.27,0.3,0.0,64.01
30051,-1116164.797,2928277.639,2003,25.3,13.8,6.67,0.42,0.0,40.93
30053,-1437928.373,2985105.108,2003,27.7,18.3,7.14,0.33,0.0,73.21
30055,-739803.7946,2777050.369,2003,22.6,12.6,6.47,0.34,0.004,46.14
30057,-1242203.7,2583380.608,2003,20.9,11.7,4.87,0.22,0.0,44.31
30059,-1139577.75,2712535.016,2003,24.3,17.1,5.0,0.29,0.0,64.22
30061,-1438614.537,2828197.881,2003,27.8,17.8,7.28,0.25,0.0,72.56
30063,-1360729.536,2800363.677,2003,22.0,15.0,7.98,0.34,0.0,57.34
30065,-951844.157,2674103.375,2003,25.3,17.6,6.09,0.35,0.0,77.31
30067,-1131030.269,2586493.568,2003,22.8,12.5,4.84,0.2,0.0,54.19
30069,-931795.8907,2740759.742,2003,23.4,12.0,6.04,0.37,0.0,57.68
30071,-890738.8822,2862331.916,2003,25.7,16.0,6.04,0.39,0.001,62.74
30073,-1210735.494,2906974.261,2003,26.0,17.6,7.28,0.4,0.0,61.13
30075,-752578.2999,2527796.892,2003,22.6,11.2,6.88,0.43,0.008,52.95
30077,-1289880.75,2766780.375,2003,28.6,16.2,6.3,0.27,0.0,69.41
30079,-716807.076,2687641.422,2003,23.6,12.3,6.9,0.35,0.002,52.18
30081,-1395487.684,2699195.558,2003,24.3,14.0,6.8,0.23,0.0,52.01
30083,-645396.676,2783818.062,2003,25.8,13.1,6.02,0.42,0.009,61.23
30085,-674298.2355,2842700.171,2003,34.4,26.3,5.95,0.45,0.021,72.0
30087,-827610.5257,2628727.497,2003,27.5,18.0,6.75,0.48,0.007,69.67
30089,-1436939.243,2887369.732,2003,26.4,17.1,7.47,0.35,0.0,61.14
30091,-631961.6159,2885854.128,2003,24.9,12.7,6.37,0.54,0.028,63.87
30093,-1287405.305,2659111.555,2003,27.8,15.9,4.93,0.24,0.0,65.38
30095,-1040937.634,2593559.579,2003,23.9,9.4,5.59,0.4,0.0,49.94
30097,-1080544.704,2615471.062,2003,22.2,10.3,5.22,0.3,0.0,47.39
30099,-1219122.042,2864660.998,2003,21.4,13.8,7.14,0.32,0.0,51.54
30101,-1163793.786,2946591.757,2003,28.7,14.2,7.34,0.44,0.0,66.99
30103,-869543.298,2631908.105,2003,22.8,12.4,6.54,0.55,0.004,63.07
30105,-796653.6712,2862925.122,2003,25.9,14.6,6.11,0.34,0.005,53.71
30107,-1062652.332,2686116.073,2003,25.8,20.2,5.77,0.23,0.0,55.3
30109,-629858.3056,2691145.32,2003,24.7,12.8,6.03,0.39,0.003,54.02
30111,-950537.6271,2611299.28,2003,25.0,12.1,6.25,0.47,0.001,59.75
31001,-210085.38,1948506.423,2003,25.8,10.0,8.01,0.79,0.001,63.04
31003,-169568.001,2132532.114,2003,23.5,11.8,8.17,0.39,0.002,46.6
31005,-471192.8169,2076826.208,2003,23.8,10.0,8.54,0.6,0.01,48.05
31007,-637767.9665,2086050.766,2003,20.7,8.0,7.1,0.57,0.001,41.19
31009,-327464.1148,2108057.989,2003,21.1,15.2,7.98,0.32,0.002,54.49
31011,-170749.0523,2079955.63,2003,22.7,10.0,8.45,0.66,0.002,49.19
31013,-580558.7666,2157287.614,2003,28.9,11.4,7.54,0.42,0.001,54.44
31015,-224579.975,2214786.56,2003,24.1,11.7,7.49,0.55,0.001,52.15
31017,-321177.4672,2165604.143,2003,23.6,11.4,7.75,0.32,0.002,53.92
31019,-257078.0011,1986921.426,2003,21.5,10.4,8.34,0.57,0.001,55.01
31021,-27082.75559,2094345.672,2003,25.0,9.9,12.85,1.28,0.023,67.44
31023,-94121.30312,2024851.054,2003,24.2,9.0,10.22,1.1,0.005,48.75
31025,-11757.07194,1988914.769,2003,24.0,6.4,10.77,0.96,0.023,69.13
31027,-102164.7047,2178578.448,2003,22.7,8.3,9.33,0.7,0.006,41.9
31029,-478367.9603,1960032.657,2003,21.1,10.2,8.61,0.59,0.009,54.87
31031,-417586.0068,2183117.311,2003,23.9,12.3,7.73,0.32,0.002,50.9
31033,-581349.0902,2045008.93,2003,24.2,9.5,8.1,0.6,0.001,50.46
31035,-172301.7786,1947590.956,2003,22.2,10.4,7.95,0.99,0.002,61.67
31037,-89916.64564,2063755.169,2003,23.6,9.4,11.22,0.79,0.006,45.4
31039,-64846.05315,2101821.487,2003,24.6,8.7,12.01,0.74,0.014,42.95
31041,-309110.6583,2049177.237,2003,22.0,12.3,8.01,0.47,0.003,49.64
31043,-46190.79597,2154787.998,2003,28.1,10.7,11.53,1.07,0.018,64.73
31045,-580413.692,2213211.163,2003,22.8,16.1,6.95,0.57,0.001,48.95
31047,-319207.0897,1990865.85,2003,26.3,10.5,8.54,0.41,0.004,47.98
31049,-527298.5817,2029074.776,2003,25.1,10.0,8.45,0.72,0.003,55.38
31051,-70923.09195,2166396.813,2003,24.9,8.9,10.54,0.75,0.012,47.83
31053,-54112.41969,2063857.671,2003,28.0,9.5,12.32,1.06,0.016,64.8
31055,-12871.82632,2032077.063,2003,25.1,10.8,11.84,1.56,0.027,71.46
31057,-479847.787,1921110.737,2003,21.0,11.5,8.5,0.56,0.004,49.36
31059,-134103.7872,1946879.521,2003,22.1,9.4,8.04,1.1,0.003,54.06
31061,-249236.1,1910609.832,2003,24.1,11.5,8.63,0.45,0.001,55.72
31063,-368929.9096,1954929.032,2003,22.3,10.6,8.82,0.44,0.009,46.28
31065,-330176.5758,1913547.911,2003,25.0,11.0,9.02,0.51,0.003,53.11
31067,-58127.66117,1916502.056,2003,24.7,9.7,8.89,0.85,0.014,58.42
31069,-523631.5908,2085706.806,2003,24.7,12.7,8.63,0.56,0.003,54.34
31071,-246329.0517,2105205.593,2003,23.6,11.4,7.93,0.39,0.001,45.77
31073,-321713.6369,1951136.369,2003,22.6,7.9,9.03,0.38,0.003,45.42
31075,-472552.233,2115730.381,2003,20.9,9.0,8.29,0.42,0.005,51.19
31077,-208689.2037,2065290.3,2003,23.4,12.4,8.19,0.67,0.001,48.91
31079,-209138.6211,1987483.309,2003,25.9,12.0,8.08,0.67,0.001,62.27
31081,-169090.5244,1986584.278,2003,22.6,8.1,8.01,0.88,0.002,51.91
31083,-287316.0819,1911905.679,2003,24.5,9.9,8.97,0.47,0.002,52.52
31085,-424996.5378,1957068.112,2003,22.0,9.0,8.58,0.56,0.016,45.79
31087,-425418.6649,1918009.738,2003,26.2,13.0,8.71,0.66,0.007,58.18
31089,-227473.9518,2165147.56,2003,24.2,12.1,8.01,0.38,0.001,47.64
31091,-422774.2048,2112943.249,2003,21.8,8.8,8.08,0.41,0.008,50.58
31093,-209322.8625,2026404.731,2003,23.4,10.6,8.14,0.57,0.001,52.88
31095,-96451.84341,1907253.854,2003,25.6,9.5,8.31,0.82,0.006,52.91
31097,-22319.1647,1930992.62,2003,25.6,8.8,9.36,0.8,0.02,53.42
31099,-247670.4773,1947593.525,2003,23.7,7.8,8.7,0.52,0.001,51.06
31101,-470806.0444,2035340.6,2003,25.7,10.5,8.54,0.78,0.016,55.45
31103,-301464.224,2215073.062,2003,22.5,13.2,7.79,0.45,0.001,46.1
31105,-641269.8148,2047165.897,2003,26.4,11.9,7.97,0.53,0.001,60.61
31107,-154200.6541,2183664.291,2003,23.8,13.7,8.14,0.72,0.002,50.58
31109,-57564.21021,1975012.967,2003,21.9,9.5,10.2,1.25,0.012,56.92
31111,-395534.3621,2014175.851,2003,25.9,10.8,8.32,0.72,0.02,63.42
31113,-370887.4386,2071163.78,2003,22.6,10.1,8.01,0.41,0.01,51.69
31115,-284468.8204,2106434.869,2003,22.6,11.2,7.83,0.28,0.001,46.49
31117,-418679.417,2073740.455,2003,21.4,12.1,8.3,0.6,0.016,42.06
31119,-131841.2642,2102703.198,2003,24.8,11.1,8.97,0.54,0.003,57.75
31121,-169636.7969,2019747.386,2003,24.2,9.7,8.09,0.74,0.002,57.78
31123,-578547.8385,2100544.599,2003,25.0,13.6,8.04,0.59,0.001,51.58
31125,-165323.0047,2045208.554,2003,23.8,11.6,8.17,0.72,0.002,58.82
31127,12631.38685,1930449.208,2003,24.6,11.2,9.9,1.1,0.023,57.92
31129,-172816.9229,1908597.504,2003,23.4,11.0,8.09,0.78,0.002,56.69
31131,-11324.73226,1959668.533,2003,24.6,8.4,9.89,0.94,0.021,60.47
31133,-20024.74731,1901727.914,2003,24.7,10.7,9.2,0.97,0.025,50.57
31135,-472191.5441,1996377.244,2003,21.7,10.0,8.52,0.86,0.015,55.46
31137,-286804.1069,1949396.27,2003,24.0,9.5,9.05,0.43,0.002,43.22
31139,-131223.4762,2141584.589,2003,24.2,9.9,8.65,0.58,0.004,51.69
31141,-125863.5855,2063934.07,2003,22.4,8.6,9.57,0.73,0.003,52.11
31143,-130516.9349,2020993.025,2003,22.2,7.4,8.72,0.85,0.002,46.65
31145,-377808.4872,1915602.784,2003,25.4,10.7,8.95,0.6,0.006,62.57
31147,23846.69845,1901032.392,2003,28.6,11.5,9.75,1.53,0.025,66.45
31149,-282034.7625,2163106.341,2003,23.4,14.7,8.01,0.33,0.001,53.3
31151,-95830.18723,1946279.671,2003,24.3,8.3,8.73,1.04,0.005,57.35
31153,-9350.277196,2011640.883,2003,22.0,5.4,11.31,1.19,0.026,63.14
31155,-53001.27743,2024500.402,2003,24.8,7.5,11.8,1.18,0.015,60.75
31157,-634800.0547,2120031.477,2003,25.5,14.4,7.18,0.53,0.002,54.43
31159,-95266.67734,1985279.319,2003,19.9,7.3,9.61,1.15,0.005,49.05
31161,-523026.4219,2184859.45,2003,24.7,13.3,7.73,0.4,0.001,51.4
31163,-247506.7084,2027555.17,2003,24.4,11.6,8.06,0.53,0.001,53.31
31165,-633130.164,2191217.416,2003,22.0,9.8,6.96,0.43,0.002,41.19
31167,-98335.96622,2102235.438,2003,24.6,7.8,10.75,0.67,0.007,48.42
31169,-134640.6054,1907850.11,2003,23.0,10.3,8.07,0.96,0.003,47.86
31171,-375097.4244,2110250.03,2003,22.5,11.9,8.0,0.35,0.006,42.5
31173,-44643.29798,2128740.342,2003,33.3,20.3,12.19,1.02,0.02,76.14
31175,-246803.9713,2066367.68,2003,22.0,11.7,8.0,0.55,0.001,45.3
31177,-18369.41436,2058471.368,2003,23.5,6.1,12.41,1.79,0.025,55.79
31179,-91794.38424,2134875.433,2003,21.2,11.3,10.67,0.68,0.009,36.03
31181,-211030.9277,1909520.953,2003,26.0,9.7,8.11,0.6,0.001,55.99
31183,-208193.8405,2104161.369,2003,22.2,12.4,8.08,0.47,0.001,43.56
31185,-133501.6535,1985866.405,2003,23.3,8.9,8.48,0.91,0.002,44.48
32001,-1883735.195,2062395.313,2003,27.3,10.5,4.96,0.31,0.0,80.76
32003,-1682683.582,1631615.575,2003,29.0,11.3,5.58,1.03,0.006,74.98
32005,-2007919.176,2015829.448,2003,24.4,7.2,6.2,0.34,0.0,51.6
32007,-1600640.783,2178718.499,2003,27.1,9.8,5.13,0.22,0.0,69.77
32009,-1870784.152,1852446.42,2003,29.1,11.7,5.23,0.2,0.0,73.62
32011,-1702694.728,2066994.926,2003,27.0,10.8,4.38,0.22,0.0,63.58
32013,-1817922.758,2256925.398,2003,27.8,10.4,5.12,0.26,0.0,79.9
32015,-1767708.645,2075674.166,2003,29.8,10.4,4.56,0.24,0.0,70.07
32017,-1639258.748,1786045.056,2003,24.5,13.5,4.5,0.29,0.001,59.25
32019,-1969407.883,2018469.856,2003,31.6,9.7,5.67,0.43,0.0,85.94
32021,-1919178.143,1950757.889,2003,34.8,14.7,5.55,0.21,0.0,87.91
32023,-1765895.615,1857776.872,2003,32.7,12.4,4.66,0.21,0.0,89.55
32027,-1866902.913,2157379.606,2003,27.6,13.4,4.95,0.28,0.0,61.08
32029,-1986021.246,2072079.407,2003,26.8,5.3,5.38,0.73,0.0,50.15
32031,-1963789.049,2206348.676,2003,25.0,10.0,5.2,0.37,0.0,66.13
32033,-1601271.384,1984156.452,2003,27.5,13.2,4.0,0.14,0.0,63.43
32510,-2012237.68,2044579.753,2003,28.3,10.3,6.21,0.39,0.0,77.81
33001,1956049.259,2534932.499,2003,25.5,7.3,9.51,1.01,0.016,69.55
33003,1962921.978,2577742.681,2003,26.0,7.3,8.74,1.04,0.007,58.93
33005,1908044.364,2453356.845,2003,25.7,7.2,10.38,1.83,0.015,60.57
33007,1931607.691,2663377.455,2003,31.0,9.6,7.78,0.56,0.002,68.01
33009,1913162.575,2572336.564,2003,22.9,7.2,9.06,0.84,0.006,55.45
33011,1950242.243,2463772.63,2003,23.3,6.3,10.24,2.34,0.027,62.79
33013,1942222.162,2505807.878,2003,23.4,6.3,9.93,1.31,0.021,62.37
33015,1994471.34,2483817.944,2003,23.0,4.5,10.17,3.4,0.031,66.58
33017,1993053.329,2519233.184,2003,25.6,8.5,9.69,1.6,0.022,70.72
33019,1898072.899,2501748.806,2003,26.6,7.6,9.89,1.46,0.012,66.86
34001,1803710.599,2031834.035,2003,29.0,10.8,14.54,3.46,0.054,73.8
34003,1814401.264,2204752.455,2003,20.0,6.1,13.61,12.86,0.062,51.19
34005,1793128.135,2075366.679,2003,23.4,5.8,14.03,5.1,0.06,64.49
34007,1770779.48,2061835.737,2003,25.6,10.9,15.1,5.76,0.067,72.02
34009,1800201.815,1993222.583,2003,27.1,9.6,15.22,2.27,0.053,73.52
34011,1768774.33,2011919.092,2003,29.6,14.9,16.04,4.05,0.059,73.6
34013,1804735.869,2182643.518,2003,22.5,14.4,14.37,15.3,0.067,58.64
34015,1757950.477,2048967.108,2003,25.8,6.7,15.73,5.7,0.069,79.58
34017,1819905.966,2180131.941,2003,24.6,15.1,14.3,16.31,0.065,55.38
34019,1755884.159,2146097.44,2003,17.7,3.5,13.37,7.29,0.084,48.98
34021,1780222.646,2119053.231,2003,21.5,8.2,14.29,5.95,0.073,56.3
34023,1800141.087,2141559.363,2003,20.9,7.4,14.27,8.71,0.069,55.41
34025,1820299.025,2125684.596,2003,22.8,6.5,14.32,7.76,0.061,64.7
34027,1778629.855,2185127.613,2003,17.9,4.2,12.6,10.66,0.072,53.09
34029,1824854.704,2083480.234,2003,27.5,8.1,13.92,3.95,0.051,68.29
34031,1794089.083,2208556.382,2003,23.5,12.6,12.82,8.9,0.062,55.75
34033,1743771.149,2031005.452,2003,25.9,9.3,16.84,5.22,0.073,74.77
34035,1780207.58,2151254.925,2003,17.4,4.7,14.19,8.67,0.077,50.41
34037,1759786.533,2212712.261,2003,23.5,4.8,11.16,5.65,0.063,66.14
34039,1803087.26,2167525.559,2003,21.3,9.9,14.52,11.72,0.07,52.03
34041,1741874.528,2176288.673,2003,23.7,6.1,12.19,5.25,0.081,63.96
35001,-963188.3953,1386691.201,2003,24.4,14.8,5.13,0.75,0.001,43.79
35003,-1135550.951,1279610.778,2003,23.4,19.1,4.99,0.2,0.0,38.49
35005,-781854.9846,1178638.919,2003,28.3,21.2,7.39,0.28,0.0,61.54
35006,-1084544.212,1385659.523,2003,29.5,21.4,4.99,0.3,0.001,51.94
35007,-765272.3634,1541482.573,2003,24.7,15.6,5.87,0.22,0.0,40.44
35009,-668062.1295,1304991.166,2003,26.9,18.7,5.96,0.38,0.006,52.33
35011,-766954.2879,1287248.125,2003,25.3,17.8,6.14,0.27,0.001,51.4
35013,-1012142.999,1088783.153,2003,21.4,24.5,5.82,0.43,0.0,44.97
35015,-775358.9983,1078226.936,2003,28.1,17.5,8.35,0.33,0.0,60.38
35017,-1150457.418,1149138.123,2003,23.7,19.6,5.0,0.21,0.0,43.94
35019,-796007.7502,1348351.719,2003,27.0,21.1,5.72,0.28,0.001,45.52
35021,-699107.961,1451609.945,2003,26.2,13.3,6.07,0.24,0.001,35.8
35023,-1193391.874,1062011.675,2003,25.1,23.8,4.98,0.24,0.0,49.18
35025,-689508.9883,1106809.451,2003,28.5,18.5,7.13,0.45,0.001,64.88
35027,-868706.7008,1229737.139,2003,28.0,15.2,5.96,0.2,0.0,40.08
35028,-920555.1069,1474062.756,2003,16.1,3.0,5.06,0.3,0.002,25.11
35029,-1099680.901,1080150.96,2003,27.5,26.2,5.42,0.31,0.0,50.97
35031,-1098530.228,1462795.035,2003,27.2,30.6,5.02,0.38,0.005,26.11
35033,-797811.2659,1477446.746,2003,23.3,21.3,5.38,0.23,0.0,32.95
35035,-907455.5889,1106600.705,2003,28.2,16.4,6.3,0.24,0.0,52.31
35037,-681830.4598,1365559.793,2003,28.3,21.3,6.24,0.31,0.002,62.03
35039,-946787.1768,1549179.978,2003,25.2,17.9,5.06,0.33,0.01,36.04
35041,-684934.5582,1244290.864,2003,25.5,21.5,6.23,0.31,0.004,52.79
35043,-972524.3119,1459556.863,2003,24.0,11.9,5.14,0.41,0.004,40.97
35045,-1090289.177,1566429.877,2003,28.8,18.4,4.92,0.99,0.036,45.77
35047,-791831.6016,1417412.551,2003,26.2,21.8,5.22,0.26,0.001,41.71
35049,-895412.7228,1430475.272,2003,23.2,12.3,5.06,0.34,0.001,32.79
35051,-1035365.194,1178930.07,2003,30.1,21.2,5.07,0.24,0.0,65.26
35053,-999948.4749,1273334.445,2003,27.1,25.2,5.01,0.22,0.0,50.95
35055,-852412.1223,1546671.006,2003,23.8,19.5,5.04,0.22,0.001,33.71
35057,-894223.1289,1332973.593,2003,30.9,21.5,5.03,0.24,0.0,54.27
35059,-662496.2171,1518646.168,2003,24.3,15.6,6.82,0.29,0.001,52.05
35061,-979888.2166,1350756.687,2003,28.6,16.6,5.03,0.56,0.0,51.94
36001,1780443.169,2385249.289,2003,22.6,10.8,10.89,2.76,0.01,65.83
36003,1464342.964,2278548.815,2003,25.7,14.8,8.99,1.16,0.06,69.44
36005,1834509.187,2196946.254,2003,24.2,26.9,13.73,15.9,0.062,48.76
36007,1643936.98,2304050.692,2003,26.7,12.9,10.03,0.95,0.033,59.12
36009,1412014.758,2267732.697,2003,28.4,13.5,9.62,2.06,0.086,65.93
36011,1567737.518,2374439.526,2003,29.9,11.6,10.38,2.2,0.039,63.93
36013,1356925.681,2255464.747,2003,27.5,14.9,10.89,3.1,0.108,62.23
36015,1568845.615,2286060.403,2003,28.0,13.5,9.1,1.97,0.057,75.45
36017,1652705.228,2344047.232,2003,27.9,13.4,10.01,0.97,0.022,65.26
36019,1748150.048,2623675.29,2003,25.0,12.7,10.3,0.82,0.002,70.87
36021,1816659.884,2353655.649,2003,25.4,9.8,11.13,2.61,0.014,66.87
36023,1613685.107,2347274.963,2003,26.7,13.4,10.0,1.12,0.031,67.25
36025,1711335.093,2323192.08,2003,27.1,12.6,10.02,0.98,0.02,59.35
36027,1820406.179,2298754.25,2003,24.4,8.0,11.18,3.7,0.029,62.28
36029,1397300.328,2323592.893,2003,25.5,12.9,10.1,3.69,0.08,68.95
36031,1757119.24,2553752.167,2003,23.5,11.5,9.65,0.7,0.003,66.15
36033,1703903.787,2595627.355,2003,29.0,14.6,9.0,0.64,0.002,73.16
36035,1731906.788,2432891.232,2003,29.2,12.7,9.99,1.71,0.007,67.24
36037,1435433.15,2357644.153,2003,27.1,9.1,9.79,2.93,0.065,69.08
36039,1776833.617,2347254.627,2003,27.2,12.9,10.98,2.56,0.016,77.12
36041,1712275.97,2490987.62,2003,23.9,9.4,9.03,0.8,0.005,74.88
36043,1681804.141,2456217.556,2003,26.8,12.4,9.36,1.47,0.008,63.6
36045,1590775.698,2508226.523,2003,28.3,14.5,9.19,1.46,0.01,75.21
36047,1833913.467,2172024.905,2003,24.5,23.4,14.43,15.52,0.057,43.26
36049,1634724.239,2487703.529,2003,28.4,12.9,9.01,1.26,0.008,63.8
36051,1474589.851,2334175.807,2003,24.7,10.8,8.88,1.77,0.061,69.89
36053,1638111.937,2388843.96,2003,26.7,10.4,10.03,1.95,0.018,70.22
