FIPS,X,Y,Year,SMOKING,POVERTY,PM25,NO2,SO2,RATE
29069,525684.827,1485530.354,2012,32.3,23.99,12.8,1.46,0.018,103.89
29071,425820.8543,1719938.263,2012,26.5,9.5,10.28,1.22,0.049,67.7
29073,388252.9807,1721374.578,2012,27.1,11.52,9.67,0.74,0.027,58.45
29075,134178.4029,1911816.507,2012,27.0,13.07,9.97,1.2,0.006,57.13
29077,233503.2546,1582901.925,2012,23.6,14.19,9.83,0.96,0.004,60.27
29079,205691.857,1902401.112,2012,27.5,16.09,10.31,1.01,0.007,71.22
29081,169076.0999,1928522.575,2012,29.3,16.11,10.02,1.07,0.005,60.98
29083,190964.3712,1708218.581,2012,28.0,15.48,10.29,1.05,0.015,88.98
29085,233216.2806,1659571.785,2012,31.0,19.62,9.52,0.72,0.007,74.41
29087,66348.238,1897832.286,2012,25.6,13.6,10.03,1.31,0.005,53.98
29089,282847.0063,1795794.247,2012,25.9,14.19,10.49,1.29,0.013,58.72
29091,363630.2991,1533247.301,2012,25.2,19.59,9.04,0.56,0.007,78.27
29093,457107.1623,1625550.118,2012,29.8,20.26,9.62,0.98,0.02,96.39
29095,141884.7367,1777185.261,2012,25.9,13.9,10.45,2.38,0.019,64.19
29097,145899.7137,1574859.044,2012,27.5,16.18,10.76,1.13,0.011,72.27
29099,473173.5205,1705640.251,2012,28.2,8.83,10.92,1.83,0.061,83.24
29101,188902.0158,1748408.001,2012,22.4,13.52,10.32,1.24,0.016,59.1
29103,325307.2574,1907857.793,2012,26.2,18.19,10.62,1.13,0.01,69.56
29105,297887.9072,1629912.918,2012,29.1,15.96,8.96,0.77,0.003,74.6
29107,189804.7018,1784475.842,2012,26.5,11.2,10.54,1.37,0.015,65.98
29109,190763.2203,1564847.178,2012,27.2,15.63,10.33,0.96,0.006,65.14
29111,361423.0279,1905960.669,2012,26.6,15.6,10.86,1.08,0.008,73.54
29113,431885.2938,1792903.227,2012,27.5,10.05,11.53,1.58,0.036,76.35
29115,245211.3124,1876193.761,2012,27.7,15.06,10.47,1.05,0.012,69.75
29117,208048.4275,1865241.725,2012,26.0,14.53,10.44,1.13,0.01,64.45
29119,146336.4968,1510439.961,2012,29.8,19.67,10.19,0.75,0.009,87.57
29121,291346.1889,1873253.086,2012,26.5,14.13,10.59,1.06,0.014,62.22
29123,495097.4371,1619082.768,2012,29.1,17.68,10.37,1.21,0.022,98.07
29125,353567.2425,1688532.464,2012,26.1,14.71,9.24,0.75,0.009,70.32
29127,371318.9015,1873795.304,2012,28.0,14.71,11.05,1.13,0.009,75.01
29129,204526.5185,1936928.024,2012,26.1,13.97,10.09,1.07,0.005,64.8
29131,309723.9011,1692667.839,2012,27.6,16.03,9.39,0.86,0.005,75.0
29133,592323.6065,1552393.018,2012,32.3,25.53,12.78,2.16,0.041,100.43
29135,294590.2712,1738992.527,2012,26.5,11.98,10.03,0.96,0.007,57.97
29137,340688.9544,1837662.664,2012,27.1,13.0,10.86,1.24,0.012,59.99
29139,388823.129,1777580.163,2012,29.1,13.95,10.43,1.03,0.025,69.35
29141,269268.6999,1714688.317,2012,28.7,17.69,9.78,0.89,0.006,78.53
29143,562250.1532,1524088.373,2012,29.8,22.21,12.92,1.95,0.028,98.35
29145,146573.1253,1541438.53,2012,26.7,14.21,10.46,0.93,0.009,65.79
29147,94023.99103,1927963.97,2012,23.9,15.45,10.1,1.13,0.005,52.86
29149,406786.7657,1525492.561,2012,28.7,23.28,9.59,0.68,0.011,66.63
29151,357575.4224,1722179.377,2012,24.5,9.32,9.59,0.73,0.013,47.85
29153,314834.6386,1517368.088,2012,29.5,21.83,8.96,0.51,0.004,82.47
29155,553260.9538,1480487.481,2012,31.7,28.11,12.95,1.82,0.02,99.0
29157,538905.4874,1647526.679,2012,27.5,10.73,11.95,1.79,0.032,58.31
29159,233809.5297,1747786.188,2012,26.9,14.75,10.18,1.04,0.01,76.02
29161,366451.1476,1657174.996,2012,24.3,16.45,9.05,0.89,0.009,64.45
29163,412143.2157,1823936.409,2012,29.9,16.36,11.37,1.38,0.018,70.73
29165,104662.9669,1818258.965,2012,20.0,5.88,10.12,2.44,0.012,51.59
29167,227270.5984,1622952.14,2012,25.8,17.85,9.84,0.84,0.006,60.61
29169,330578.0928,1649750.452,2012,24.6,13.41,8.97,0.84,0.004,85.15
29171,250739.503,1944570.252,2012,26.1,16.99,10.19,0.95,0.006,64.29
29173,381288.038,1843018.277,2012,25.2,10.19,11.1,1.13,0.011,68.73
29175,298668.9621,1829738.064,2012,29.6,16.04,10.63,1.3,0.015,78.09
29177,171618.0233,1816271.057,2012,27.7,9.41,10.4,1.88,0.014,85.47
29179,441197.3336,1603030.164,2012,31.2,22.08,9.37,0.83,0.012,70.91
29181,454693.6895,1524134.178,2012,30.5,23.47,10.73,0.95,0.012,87.41
29183,458069.1472,1763372.981,2012,19.6,5.04,12.0,2.66,0.055,56.96
29185,193338.6569,1669272.806,2012,28.3,20.11,9.88,0.93,0.012,74.01
29186,505366.7026,1666438.903,2012,27.7,10.12,11.06,1.73,0.042,55.93
29187,481755.912,1655598.1,2012,29.9,16.56,10.19,1.26,0.038,92.93
29189,478830.1188,1748606.586,2012,20.9,8.97,12.47,3.41,0.059,52.4
29195,239591.8356,1793785.754,2012,27.8,15.49,10.5,1.26,0.012,68.99
29197,292426.8646,1945012.362,2012,29.4,17.47,10.39,1.06,0.007,66.13
29199,323888.0246,1944183.406,2012,25.2,16.37,10.55,1.12,0.007,61.83
29201,566156.6007,1575852.63,2012,28.6,17.35,12.75,2.11,0.035,87.73
29203,404531.4627,1578138.819,2012,27.0,25.5,9.09,0.73,0.007,81.38
29205,332845.2916,1871213.082,2012,26.4,15.3,10.76,1.06,0.012,58.76
29207,534537.7132,1551607.652,2012,28.9,16.67,12.44,1.66,0.023,85.94
29209,225013.5414,1525410.72,2012,27.4,14.78,9.62,0.55,0.004,57.37
29211,243670.7475,1914251.432,2012,27.0,17.05,10.23,1.01,0.008,64.09
29213,262003.2747,1516157.147,2012,27.3,15.22,9.23,0.53,0.003,63.59
29215,354101.9971,1593749.812,2012,28.5,21.41,8.81,0.67,0.004,61.34
29217,144528.1862,1647277.786,2012,29.8,17.69,10.45,1.26,0.017,75.51
29219,416431.1312,1759110.137,2012,26.8,10.19,10.69,1.44,0.046,61.08
29221,445480.2513,1670525.702,2012,31.7,21.97,9.68,1.01,0.038,93.49
29223,487271.6781,1577577.716,2012,30.5,23.34,10.52,1.01,0.014,99.17
29225,274339.1817,1586725.353,2012,27.3,16.07,9.04,0.8,0.003,60.86
29227,132645.723,1941712.55,2012,24.4,15.17,9.93,0.85,0.005,53.93
29229,310053.7371,1586860.816,2012,28.5,22.78,8.74,0.76,0.003,76.67
29510,495965.4453,1749191.957,2012,28.7,24.38,13.12,3.9,0.056,75.58
30001,-1320786.985,2577978.79,2012,19.3,16.41,4.61,0.2,0.0,43.35
30003,-896794.6093,2547041.655,2012,31.0,25.84,5.14,0.29,0.002,60.06
30005,-965666.4792,2891486.712,2012,27.7,24.67,4.97,0.41,0.0,53.54
30007,-1190801.689,2690989.537,2012,24.1,13.05,4.91,0.28,0.0,59.33
30009,-1019218.447,2541001.913,2012,19.3,11.79,4.97,0.27,0.0,38.72
30011,-666090.91,2532983.272,2012,22.9,15.31,5.52,0.37,0.001,39.31
30013,-1162057.795,2795782.152,2012,22.7,13.95,5.01,0.32,0.0,59.59
30015,-1084053.351,2847446.513,2012,22.9,16.27,5.0,0.34,0.0,43.23
30017,-738427.4833,2622019.582,2012,23.2,14.9,5.75,0.45,0.003,66.97
30019,-708618.7978,2900108.636,2012,20.0,12.66,4.96,0.5,0.041,55.89
30021,-676192.8093,2728758.526,2012,23.3,12.54,5.26,0.43,0.003,58.87
30023,-1315703.474,2682045.233,2012,26.0,16.64,4.58,0.21,0.0,64.96
30025,-648827.4798,2622652.694,2012,21.7,10.07,5.3,0.36,0.001,52.36
30027,-1003167.133,2766619.423,2012,22.1,14.37,5.04,0.32,0.0,53.11
30029,-1343717.776,2938520.858,2012,19.3,12.73,5.29,0.4,0.0,46.0
30031,-1180013.412,2599876.845,2012,15.1,11.65,4.56,0.23,0.0,31.83
30033,-834569.4169,2746689.178,2012,23.0,15.27,5.59,0.33,0.001,43.7
30035,-1258195.618,2968642.541,2012,29.1,28.44,5.14,0.42,0.0,69.35
30037,-1012935.982,2669419.932,2012,20.0,20.87,5.37,0.27,0.0,51.81
30039,-1337176.8,2724657.349,2012,21.1,15.56,4.72,0.2,0.0,45.21
30041,-1047646.854,2925254.731,2012,25.6,18.14,5.06,0.42,0.0,57.16
30043,-1239745.931,2678511.597,2012,18.5,9.87,4.76,0.27,0.0,59.28
30045,-1085163.641,2754239.591,2012,18.4,16.04,4.75,0.28,0.0,45.63
30047,-1360346.961,2868863.673,2012,24.6,20.35,5.74,0.39,0.0,44.37
30049,-1243644.894,2788567.623,2012,18.7,11.02,5.02,0.3,0.0,55.62
30051,-1116164.797,2928277.639,2012,24.0,16.78,5.28,0.35,0.0,33.79
30053,-1437928.373,2985105.108,2012,21.4,18.88,4.85,0.4,0.0,63.94
30055,-739803.7946,2777050.369,2012,20.7,14.06,5.45,0.38,0.004,41.32
30057,-1242203.7,2583380.608,2012,17.8,12.05,4.63,0.23,0.0,36.74
30059,-1139577.75,2712535.016,2012,26.6,18.65,4.82,0.21,0.0,57.95
30061,-1438614.537,2828197.881,2012,25.9,17.96,5.5,0.35,0.0,62.07
30063,-1360729.536,2800363.677,2012,18.5,15.22,5.31,0.34,0.0,49.94
30065,-951844.157,2674103.375,2012,23.6,18.27,5.52,0.27,0.0,72.51
30067,-1131030.269,2586493.568,2012,19.5,12.49,4.39,0.19,0.0,45.79
30069,-931795.8907,2740759.742,2012,20.3,17.11,5.34,0.31,0.0,54.53
30071,-890738.8822,2862331.916,2012,23.7,17.05,5.1,0.39,0.001,54.69
30073,-1210735.494,2906974.261,2012,23.6,19.11,5.35,0.38,0.0,53.47
30075,-752578.2999,2527796.892,2012,21.8,12.78,5.59,0.5,0.005,46.13
30077,-1289880.75,2766780.375,2012,25.2,17.99,4.89,0.24,0.0,59.95
30079,-716807.076,2687641.422,2012,21.8,13.53,5.65,0.37,0.001,48.18
30081,-1395487.684,2699195.558,2012,20.6,14.63,5.52,0.22,0.0,44.72
30083,-645396.676,2783818.062,2012,24.4,11.95,5.11,0.45,0.009,58.58
30085,-674298.2355,2842700.171,2012,31.8,27.89,5.05,0.5,0.021,65.35
30087,-827610.5257,2628727.497,2012,24.3,18.91,5.59,0.42,0.005,60.04
30089,-1436939.243,2887369.732,2012,23.2,18.75,5.5,0.39,0.0,52.48
30091,-631961.6159,2885854.128,2012,21.9,12.3,5.16,0.59,0.027,63.12
30093,-1287405.305,2659111.555,2012,24.6,15.8,4.68,0.22,0.0,57.47
30095,-1040937.634,2593559.579,2012,20.8,9.67,4.92,0.3,0.0,42.31
30097,-1080544.704,2615471.062,2012,20.2,11.04,4.75,0.24,0.0,41.87
30099,-1219122.042,2864660.998,2012,19.4,14.31,5.3,0.3,0.0,44.55
30101,-1163793.786,2946591.757,2012,25.2,15.65,5.42,0.44,0.0,56.93
30103,-869543.298,2631908.105,2012,21.0,13.15,5.52,0.38,0.003,58.26
30105,-796653.6712,2862925.122,2012,24.4,15.01,5.21,0.37,0.005,46.28
30107,-1062652.332,2686116.073,2012,22.7,20.23,5.16,0.27,0.0,46.67
30109,-629858.3056,2691145.32,2012,21.2,13.8,5.12,0.4,0.003,50.45
30111,-950537.6271,2611299.28,2012,21.6,11.78,5.5,0.38,0.0,53.87
31001,-210085.38,1948506.423,2012,20.5,11.05,7.68,0.64,0.001,57.57
31003,-169568.001,2132532.114,2012,22.1,13.3,7.43,0.56,0.001,41.19
31005,-471192.8169,2076826.208,2012,17.9,11.35,6.21,0.47,0.008,39.51
31007,-637767.9665,2086050.766,2012,18.5,12.23,6.05,0.45,0.001,34.64
31009,-327464.1148,2108057.989,2012,21.7,18.22,6.67,0.43,0.002,47.5
31011,-170749.0523,2079955.63,2012,21.1,10.75,7.71,0.63,0.001,43.65
31013,-580558.7666,2157287.614,2012,23.0,12.0,5.98,0.44,0.001,48.71
31015,-224579.975,2214786.56,2012,23.0,14.34,6.81,0.45,0.001,47.0
31017,-321177.4672,2165604.143,2012,22.6,13.43,6.46,0.37,0.001,47.0
31019,-257078.0011,1986921.426,2012,18.2,11.37,7.45,0.59,0.001,49.52
31021,-27082.75559,2094345.672,2012,21.5,10.57,10.39,1.13,0.013,62.98
31023,-94121.30312,2024851.054,2012,23.9,9.21,9.17,0.81,0.002,42.51
31025,-11757.07194,1988914.769,2012,22.1,6.82,9.97,1.15,0.013,62.13
31027,-102164.7047,2178578.448,2012,22.2,9.41,8.26,0.62,0.003,35.48
31029,-478367.9603,1960032.657,2012,21.4,10.97,6.3,0.51,0.007,50.22
31031,-417586.0068,2183117.311,2012,22.2,13.75,5.95,0.37,0.002,44.27
31033,-581349.0902,2045008.93,2012,20.4,10.17,6.09,0.52,0.0,44.66
31035,-172301.7786,1947590.956,2012,21.6,10.71,7.9,0.69,0.001,54.65
31037,-89916.64564,2063755.169,2012,21.7,10.29,9.39,0.74,0.003,40.52
31039,-64846.05315,2101821.487,2012,21.9,9.66,9.66,0.83,0.007,37.66
31041,-309110.6583,2049177.237,2012,20.9,13.23,6.88,0.44,0.002,45.13
31043,-46190.79597,2154787.998,2012,25.0,12.04,9.8,1.04,0.009,57.94
31045,-580413.692,2213211.163,2012,18.4,17.87,5.79,0.43,0.001,42.63
31047,-319207.0897,1990865.85,2012,22.8,11.92,7.13,0.48,0.003,45.08
31049,-527298.5817,2029074.776,2012,22.4,11.03,6.07,0.59,0.002,47.49
31051,-70923.09195,2166396.813,2012,22.3,9.71,9.13,0.73,0.006,43.64
31053,-54112.41969,2063857.671,2012,24.8,10.39,10.07,0.99,0.009,60.62
31055,-12871.82632,2032077.063,2012,21.5,11.67,10.34,1.57,0.017,60.86
31057,-479847.787,1921110.737,2012,19.9,13.59,6.47,0.56,0.004,46.35
31059,-134103.7872,1946879.521,2012,21.3,9.83,8.43,0.81,0.001,50.87
31061,-249236.1,1910609.832,2012,22.7,12.81,7.7,0.47,0.001,49.53
31063,-368929.9096,1954929.032,2012,20.1,12.81,7.07,0.48,0.008,41.53
31065,-330176.5758,1913547.911,2012,22.2,12.83,7.48,0.51,0.002,49.15
31067,-58127.66117,1916502.056,2012,23.1,10.58,8.75,0.89,0.003,53.09
31069,-523631.5908,2085706.806,2012,21.3,14.77,6.15,0.5,0.002,48.37
31071,-246329.0517,2105205.593,2012,24.1,13.15,6.98,0.49,0.001,40.32
31073,-321713.6369,1951136.369,2012,21.1,8.73,7.3,0.48,0.003,40.72
31075,-472552.233,2115730.381,2012,20.3,10.81,6.08,0.44,0.004,41.18
31077,-208689.2037,2065290.3,2012,22.7,13.92,7.51,0.57,0.001,41.97
31079,-209138.6211,1987483.309,2012,22.2,12.23,7.63,0.72,0.001,53.44
31081,-169090.5244,1986584.278,2012,20.9,8.05,7.86,0.73,0.001,45.91
31083,-287316.0819,1911905.679,2012,22.3,11.74,7.62,0.49,0.001,48.22
31085,-424996.5378,1957068.112,2012,20.9,13.9,6.68,0.5,0.014,41.75
31087,-425418.6649,1918009.738,2012,24.0,14.46,6.88,0.54,0.006,54.05
31089,-227473.9518,2165147.56,2012,22.7,13.13,6.92,0.46,0.001,42.13
31091,-422774.2048,2112943.249,2012,17.7,10.05,6.14,0.44,0.007,44.79
31093,-209322.8625,2026404.731,2012,22.0,11.17,7.65,0.64,0.001,48.37
31095,-96451.84341,1907253.854,2012,25.5,10.85,8.36,0.92,0.001,50.2
31097,-22319.1647,1930992.62,2012,25.3,10.99,9.14,0.91,0.006,47.34
31099,-247670.4773,1947593.525,2012,19.1,8.61,7.65,0.57,0.001,46.67
31101,-470806.0444,2035340.6,2012,21.4,11.36,6.16,0.61,0.013,49.72
31103,-301464.224,2215073.062,2012,22.1,18.75,6.55,0.37,0.001,38.81
31105,-641269.8148,2047165.897,2012,22.7,12.83,6.26,0.42,0.0,55.94
31107,-154200.6541,2183664.291,2012,22.4,14.69,7.42,0.53,0.001,46.47
31109,-57564.21021,1975012.967,2012,20.3,11.07,9.47,0.95,0.005,50.12
31111,-395534.3621,2014175.851,2012,22.1,11.25,6.56,0.55,0.017,57.66
31113,-370887.4386,2071163.78,2012,20.9,11.19,6.47,0.43,0.008,44.43
31115,-284468.8204,2106434.869,2012,24.2,15.25,6.88,0.45,0.001,41.43
31117,-418679.417,2073740.455,2012,16.8,14.41,6.32,0.52,0.014,35.79
31119,-131841.2642,2102703.198,2012,20.6,11.71,8.07,0.65,0.001,52.53
31121,-169636.7969,2019747.386,2012,22.7,10.12,7.74,0.71,0.001,53.81
31123,-578547.8385,2100544.599,2012,20.3,15.21,6.13,0.5,0.001,47.63
31125,-165323.0047,2045208.554,2012,23.4,12.9,7.76,0.65,0.001,51.16
31127,12631.38685,1930449.208,2012,21.0,12.31,9.79,1.07,0.007,52.3
31129,-172816.9229,1908597.504,2012,23.5,12.37,7.95,0.67,0.001,52.33
31131,-11324.73226,1959668.533,2012,21.6,9.25,9.7,1.05,0.01,54.66
31133,-20024.74731,1901727.914,2012,23.1,13.09,8.92,0.87,0.004,46.02
31135,-472191.5441,1996377.244,2012,20.9,11.17,6.17,0.54,0.012,50.32
31137,-286804.1069,1949396.27,2012,21.6,9.85,7.53,0.51,0.001,38.97
31139,-131223.4762,2141584.589,2012,21.0,10.05,7.84,0.63,0.002,47.24
31141,-125863.5855,2063934.07,2012,19.8,8.54,8.57,0.69,0.001,46.1
31143,-130516.9349,2020993.025,2012,20.3,7.9,8.42,0.7,0.001,42.96
31145,-377808.4872,1915602.784,2012,21.4,11.4,7.26,0.52,0.005,57.13
31147,23846.69845,1901032.392,2012,25.6,12.86,9.62,1.1,0.005,62.03
31149,-282034.7625,2163106.341,2012,21.5,16.83,6.71,0.4,0.001,47.67
31151,-95830.18723,1946279.671,2012,22.2,9.28,8.76,0.87,0.002,52.89
31153,-9350.277196,2011640.883,2012,18.3,5.41,10.19,1.43,0.017,53.17
31155,-53001.27743,2024500.402,2012,22.1,7.64,9.95,1.04,0.009,54.69
31157,-634800.0547,2120031.477,2012,20.7,15.27,6.24,0.51,0.001,48.48
31159,-95266.67734,1985279.319,2012,18.7,7.57,9.12,0.86,0.002,44.88
31161,-523026.4219,2184859.45,2012,22.6,15.58,5.89,0.4,0.001,44.71
31163,-247506.7084,2027555.17,2012,23.3,12.89,7.45,0.54,0.001,46.4
31165,-633130.164,2191217.416,2012,18.5,13.42,6.06,0.46,0.001,32.97
31167,-98335.96622,2102235.438,2012,20.0,8.74,8.94,0.68,0.003,42.56
31169,-134640.6054,1907850.11,2012,21.9,11.41,8.17,0.86,0.001,43.91
31171,-375097.4244,2110250.03,2012,19.9,13.27,6.32,0.41,0.005,37.9
31173,-44643.29798,2128740.342,2012,30.2,23.85,10.01,0.95,0.01,67.32
31175,-246803.9713,2066367.68,2012,21.1,13.17,7.17,0.51,0.001,40.64
31177,-18369.41436,2058471.368,2012,18.8,6.35,10.39,1.43,0.016,50.09
31179,-91794.38424,2134875.433,2012,18.0,12.31,8.98,0.72,0.004,31.1
31181,-211030.9277,1909520.953,2012,22.1,11.71,7.74,0.55,0.001,52.07
31183,-208193.8405,2104161.369,2012,19.1,15.19,7.2,0.53,0.001,37.87
31185,-133501.6535,1985866.405,2012,21.7,9.15,8.42,0.74,0.001,40.62
32001,-1883735.195,2062395.313,2012,24.3,10.88,4.89,0.29,0.0,69.11
32003,-1682683.582,1631615.575,2012,23.1,11.89,4.89,0.81,0.0,60.18
32005,-2007919.176,2015829.448,2012,20.8,7.73,6.34,0.38,0.0,41.13
32007,-1600640.783,2178718.499,2012,22.2,8.69,4.63,0.23,0.0,59.57
32009,-1870784.152,1852446.42,2012,27.6,13.94,4.56,0.19,0.0,63.62
32011,-1702694.728,2066994.926,2012,22.2,9.77,4.19,0.22,0.0,56.07
32013,-1817922.758,2256925.398,2012,23.8,10.25,4.81,0.26,0.0,69.38
32015,-1767708.645,2075674.166,2012,25.4,9.9,4.45,0.23,0.0,58.89
32017,-1639258.748,1786045.056,2012,22.9,13.77,4.17,0.24,0.0,51.95
32019,-1969407.883,2018469.856,2012,27.0,10.5,5.82,0.48,0.0,71.22
32021,-1919178.143,1950757.889,2012,32.0,16.06,5.09,0.23,0.0,75.36
32023,-1765895.615,1857776.872,2012,30.5,13.81,4.1,0.19,0.0,85.8
32027,-1866902.913,2157379.606,2012,24.5,15.79,4.79,0.25,0.0,48.65
32029,-1986021.246,2072079.407,2012,25.1,6.27,6.16,0.82,0.0,38.3
32031,-1963789.049,2206348.676,2012,21.2,11.19,5.08,0.38,0.0,51.04
32033,-1601271.384,1984156.452,2012,27.1,13.11,3.67,0.17,0.0,54.06
32510,-2012237.68,2044579.753,2012,25.0,11.65,6.47,0.47,0.0,64.86
33001,1956049.259,2534932.499,2012,20.2,8.32,7.62,1.03,0.001,60.28
33003,1962921.978,2577742.681,2012,20.7,9.19,7.15,1.06,0.0,48.93
33005,1908044.364,2453356.845,2012,20.5,8.69,8.29,1.09,0.001,53.82
33007,1931607.691,2663377.455,2012,23.4,11.9,6.75,0.78,0.0,58.21
33009,1913162.575,2572336.564,2012,16.7,9.09,7.47,0.81,0.0,45.55
33011,1950242.243,2463772.63,2012,18.6,7.06,8.28,1.48,0.001,52.54
33013,1942222.162,2505807.878,2012,17.8,7.5,7.9,1.02,0.001,54.18
33015,1994471.34,2483817.944,2012,16.6,5.11,8.28,2.48,0.002,57.5
33017,1993053.329,2519233.184,2012,19.8,9.72,7.81,1.63,0.001,61.2
33019,1898072.899,2501748.806,2012,19.8,9.37,7.94,0.9,0.001,60.3
34001,1803710.599,2031834.035,2012,22.8,10.93,11.76,3.11,0.006,60.1
34003,1814401.264,2204752.455,2012,15.3,5.89,11.38,9.02,0.003,40.66
34005,1793128.135,2075366.679,2012,19.0,5.54,11.64,4.76,0.005,51.69
34007,1770779.48,2061835.737,2012,20.9,11.21,12.35,6.07,0.007,59.01
34009,1800201.815,1993222.583,2012,22.7,9.83,12.23,2.24,0.006,63.89
34011,1768774.33,2011919.092,2012,25.4,15.23,12.91,3.49,0.007,64.08
34013,1804735.869,2182643.518,2012,19.2,14.73,11.87,10.56,0.003,44.75
34015,1757950.477,2048967.108,2012,20.7,6.8,12.68,5.46,0.008,66.76
34017,1819905.966,2180131.941,2012,16.6,15.05,12.14,10.94,0.003,42.33
34019,1755884.159,2146097.44,2012,14.2,3.41,10.99,5.0,0.006,39.13
34021,1780222.646,2119053.231,2012,17.4,9.12,11.8,5.28,0.005,46.46
34023,1800141.087,2141559.363,2012,15.2,7.13,11.64,6.87,0.004,43.74
34025,1820299.025,2125684.596,2012,17.8,6.18,11.74,5.02,0.004,51.87
34027,1778629.855,2185127.613,2012,14.0,4.01,10.41,6.31,0.004,40.8
34029,1824854.704,2083480.234,2012,21.6,8.42,11.72,3.22,0.004,57.97
34031,1794089.083,2208556.382,2012,18.1,13.49,10.5,5.99,0.003,44.82
34033,1743771.149,2031005.452,2012,22.8,9.77,13.34,4.57,0.009,66.38
34035,1780207.58,2151254.925,2012,12.4,4.27,11.51,6.03,0.005,39.47
34037,1759786.533,2212712.261,2012,18.2,4.69,9.34,3.16,0.004,54.84
34039,1803087.26,2167525.559,2012,18.1,9.12,12.03,9.23,0.004,42.83
34041,1741874.528,2176288.673,2012,19.7,6.25,10.15,4.04,0.006,54.53
35001,-963188.3953,1386691.201,2012,21.0,15.01,5.01,0.72,0.0,36.36
35003,-1135550.951,1279610.778,2012,22.3,21.93,4.36,0.19,0.0,30.83
35005,-781854.9846,1178638.919,2012,22.9,21.58,6.46,0.29,0.0,51.61
35006,-1084544.212,1385659.523,2012,25.7,24.49,4.61,0.28,0.001,43.63
35007,-765272.3634,1541482.573,2012,18.8,17.15,5.25,0.22,0.0,34.43
35009,-668062.1295,1304991.166,2012,21.6,18.94,6.05,0.4,0.004,43.83
35011,-766954.2879,1287248.125,2012,20.9,19.95,5.88,0.3,0.0,44.07
35013,-1012142.999,1088783.153,2012,18.4,25.05,5.2,0.4,0.0,36.9
35015,-775358.9983,1078226.936,2012,23.9,16.91,7.11,0.37,0.0,51.61
35017,-1150457.418,1149138.123,2012,20.1,19.37,4.53,0.23,0.0,36.26
35019,-796007.7502,1348351.719,2012,21.1,24.08,5.45,0.29,0.0,38.02
35021,-699107.961,1451609.945,2012,18.9,15.27,5.81,0.28,0.0,31.32
35023,-1193391.874,1062011.675,2012,20.6,24.43,4.7,0.24,0.0,40.41
35025,-689508.9883,1106809.451,2012,24.0,17.99,6.52,0.47,0.0,56.01
35027,-868706.7008,1229737.139,2012,22.3,16.93,5.44,0.2,0.0,32.49
35028,-920555.1069,1474062.756,2012,13.2,3.05,4.87,0.37,0.001,19.7
35029,-1099680.901,1080150.96,2012,22.5,29.27,5.01,0.29,0.0,42.67
35031,-1098530.228,1462795.035,2012,23.5,32.05,4.6,0.33,0.002,19.7
35033,-797811.2659,1477446.746,2012,18.5,23.69,5.06,0.24,0.0,27.39
35035,-907455.5889,1106600.705,2012,23.7,18.51,5.57,0.23,0.0,44.54
35037,-681830.4598,1365559.793,2012,22.7,22.92,5.99,0.33,0.001,54.19
35039,-946787.1768,1549179.978,2012,21.5,19.78,4.57,0.38,0.003,30.27
35041,-684934.5582,1244290.864,2012,22.4,23.25,6.12,0.33,0.003,45.25
35043,-972524.3119,1459556.863,2012,19.9,12.05,4.85,0.42,0.001,33.79
35045,-1090289.177,1566429.877,2012,25.4,18.96,4.36,0.97,0.011,38.15
35047,-791831.6016,1417412.551,2012,19.6,24.55,5.11,0.26,0.0,37.15
35049,-895412.7228,1430475.272,2012,18.5,13.35,4.9,0.3,0.0,25.88
35051,-1035365.194,1178930.07,2012,25.2,23.71,4.48,0.23,0.0,56.86
35053,-999948.4749,1273334.445,2012,23.8,27.97,4.48,0.26,0.0,44.05
35055,-852412.1223,1546671.006,2012,17.9,20.81,4.73,0.22,0.0,28.63
35057,-894223.1289,1332973.593,2012,26.5,23.55,4.95,0.25,0.0,47.98
35059,-662496.2171,1518646.168,2012,21.7,18.21,6.12,0.28,0.0,42.87
35061,-979888.2166,1350756.687,2012,22.7,18.14,4.79,0.53,0.0,43.63
36001,1780443.169,2385249.289,2012,17.7,11.43,8.84,2.48,0.001,57.94
36003,1464342.964,2278548.815,2012,22.3,16.51,9.23,1.31,0.011,62.33
36005,1834509.187,2196946.254,2012,20.3,27.97,11.75,11.64,0.002,38.41
36007,1643936.98,2304050.692,2012,20.2,14.11,8.94,1.69,0.004,52.21
36009,1412014.758,2267732.697,2012,25.2,14.83,9.82,1.83,0.015,57.45
36011,1567737.518,2374439.526,2012,23.3,12.3,9.52,2.13,0.004,57.6
36013,1356925.681,2255464.747,2012,24.9,16.2,10.8,2.72,0.019,55.74
36015,1568845.615,2286060.403,2012,21.9,14.36,9.18,1.64,0.008,68.72
36017,1652705.228,2344047.232,2012,22.6,14.2,8.73,1.44,0.003,59.47
36019,1748150.048,2623675.29,2012,19.6,13.75,7.74,1.18,0.0,64.7
36021,1816659.884,2353655.649,2012,20.1,10.28,8.99,2.06,0.001,58.07
36023,1613685.107,2347274.963,2012,20.7,14.45,8.91,1.69,0.004,61.44
36025,1711335.093,2323192.08,2012,22.5,14.05,8.61,1.12,0.002,51.75
36027,1820406.179,2298754.25,2012,17.3,8.1,9.43,2.4,0.001,51.93
36029,1397300.328,2323592.893,2012,20.3,13.28,10.4,2.89,0.011,62.36
36031,1757119.24,2553752.167,2012,18.9,12.55,7.37,1.03,0.0,55.41
36033,1703903.787,2595627.355,2012,23.0,16.21,7.44,0.79,0.0,61.64
